1.0,0.926217,0.905579,0.792261,0.637266,0.506217,0.178222,0.193548,0.830977,0.194254,0.423721,0.382962,0.239884,0.350336,0.864485,0.777134,0.334182,0.342432,0.9248775,0.301013,0.225062,0.538932,0.430862,0.662304,1.0,0.835563,0.771207,0.999639,0.545545,0.775083,0.587795,0.571525,0.553158,0.702761,0.258588,0.595491,0.66412,0.970956,0.998575,0.664041,0.7362945000000001,0.716412,0.855812,0.349127,1
0.0,0.310402,0.361476,0.365973,0.35728,0.336688,0.368089,0.373723,0.215532,0.372349,0.31124,0.279646,0.401745,0.240111,0.086462,0.231126,0.220606,0.188586,0.080271,0.370626,0.371236,0.085387,0.193721,0.260191,0.984616,0.121197,0.103882,0.98514,0.108488,0.192442,0.075053,0.11932,0.268554,0.129822,0.373726,0.237791,0.062868,0.969599,0.93762,0.090466,0.06757,0.238536,0.239278,0.082294,0
0.0,0.123918,0.135207,0.123148,0.114345,0.100849,0.493422,0.513698,0.07541,0.486814,0.082653,0.075929,0.565574,0.07351,0.215926,0.197468,0.074909,0.075587,0.216067,0.576519,0.478625,0.057363,0.103874,0.183474,0.743654,0.02694,0.235671,0.720293,0.089847,0.18696,0.054399,0.126893,0.159821,0.290582,0.461684,0.367021,0.05159,0.584354,0.549458,0.272129,0.031526,0.0714,0.103629,0.289277,0
0.0,0.154209,0.133219,0.110856,0.091365,0.068647,0.630133,0.672799,0.158514,0.617664,0.046242,0.037621,0.756951,0.031346,0.232971,0.2109,0.028,0.018324,0.269895,0.789687,0.617453,0.136637,0.027388,0.177324,0.431154,0.207615,0.211321,0.341314,0.152728,0.220764,0.1473,0.185291,0.133673,0.215782,0.602869,0.267528,0.176672,0.245749,0.36693,0.255116,0.230723,0.131537,0.11275,0.416459,0
0.0,0.297393,0.3755,0.359533,0.325393,0.302776,0.666933,0.678716,0.161485,0.670071,0.274454,0.247227,0.709984,0.214133,0.206818,0.337039,0.175636,0.125787,0.194523,0.656354,0.671074,0.304213,0.104877,0.366632,0.911809,0.063709,0.224286,0.892782,0.30297,0.279402,0.321097,0.280209,0.39282,0.250245,0.642507,0.181358,0.358801,0.843375,0.833565,0.417167,0.048193,0.078842,0.286823,0.304239,0
1.0,0.673943,0.705876,0.637471,0.556403,0.492566,0.2968,0.316016,0.591768,0.290876,0.433094,0.37833,0.361536,0.340545,0.582916,0.434924,0.324364,0.325444,0.54337,0.374309,0.303805,0.251364,0.373748,0.442955,0.962124,0.775089,0.657918,0.95413,0.287436,0.381478,0.245421,0.324302,0.415343,0.783532,0.321442,0.8072185000000001,0.249727,0.893873,0.875689,0.516891,0.7362945000000001,0.313757,0.400543,0.553616,1
0.0,0.3241,0.405285,0.383782,0.352957,0.311887,0.560267,0.591506,0.197485,0.551678,0.268039,0.238822,0.665669,0.236163,0.362891,0.255134,0.243515,0.217026,0.381132,0.651934,0.54253,0.2981,0.193387,0.270598,0.828544,0.132085,0.357182,0.751509,0.309432,0.233555,0.316733,0.314372,0.232913,0.30419,0.5302,0.176596,0.354508,0.645665,0.771597,0.53898,0.086245,0.072405,0.400543,0.374065,0
1.0,0.798936,0.841615,0.779772,0.699443,0.619795,0.160356,0.176771,0.623702,0.155763,0.517289,0.443053,0.214817,0.412791,0.733134,0.556508,0.399758,0.395495,0.6683,0.248435,0.174673,0.379161,0.448898,0.528266,0.987256,0.693523,0.776346,0.984211,0.397415,0.487209,0.37916,0.413497,0.500604,0.817701,0.201019,0.420466,0.387106,0.968751,0.943059,0.332386,0.72761,0.595736,0.445566,0.134663,1
0.0,0.212116,0.296112,0.274186,0.22219,0.186304,0.585333,0.588993,0.100525,0.598137,0.162848,0.148885,0.657969,0.128306,0.221976,0.296665,0.126424,0.131705,0.164374,0.629742,0.616718,0.278258,0.167001,0.356383,0.638708,0.05643,0.223259,0.636087,0.336771,0.226827,0.256332,0.388421,0.363911,0.20981,0.651567,0.353394,0.255112,0.547509,0.462808,0.399017,0.061847,0.309332,0.448088,0.299252,0
0.0,0.353398,0.372141,0.350909,0.321041,0.2811,0.361778,0.388069,0.253628,0.372349,0.236502,0.217324,0.442553,0.198737,0.363997,0.282229,0.203758,0.212445,0.393317,0.458564,0.394888,0.248825,0.270541,0.267602,0.745177,0.141355,0.392442,0.661627,0.275631,0.284136,0.253293,0.308987,0.262427,0.423243,0.42752,0.25076,0.264644,0.562688,0.67977,0.511816,0.079719,0.4107,0.343295,0.281796,0
0.0,0.407861,0.432019,0.40257,0.349417,0.283731,0.369867,0.407278,0.307425,0.358097,0.22817,0.204345,0.452733,0.16439,0.165572,0.367222,0.140606,0.07845,0.248917,0.437569,0.345674,0.067519,0.089178,0.309706,0.994161,0.161575,0.126255,0.984934,0.085125,0.387791,0.077157,0.091888,0.259061,0.096045,0.332767,0.183435,0.086444,0.950816,0.967591,0.277773,0.06245,0.173773,0.254221,0.05985,0
0.0,0.084119,0.103659,0.099376,0.090843,0.080225,0.457689,0.464338,0.050857,0.471776,0.064281,0.058033,0.519377,0.051323,0.181446,0.213756,0.051879,0.058217,0.171032,0.526151,0.491259,0.146417,0.094522,0.212883,0.600579,0.025384,0.196933,0.557814,0.190382,0.197924,0.131323,0.243689,0.214964,0.220188,0.513401,0.184093,0.129739,0.403731,0.404066,0.226125,0.030723,0.218825,0.195808,0.249377,0
0.0,0.402431,0.394676,0.319071,0.260053,0.212157,0.303822,0.346491,0.283404,0.285714,0.169305,0.144597,0.415262,0.126174,0.362696,0.29929,0.12,0.111281,0.443,0.474217,0.294256,0.158172,0.123915,0.233462,0.979945,0.197661,0.264052,0.938961,0.1659,0.328156,0.185722,0.176035,0.17147,0.165949,0.341072,0.0,0.233719,0.789739,0.960351,0.20903,0.160241,0.173371,0.287599,0.129676,0
0.0,0.195166,0.207457,0.172094,0.13509,0.106572,0.624,0.66356,0.140686,0.609696,0.082195,0.069926,0.770126,0.061666,0.40635,0.29157,0.056727,0.048864,0.407575,0.830295,0.597032,0.162216,0.069138,0.24797,0.836007,0.131774,0.387541,0.776946,0.17025,0.299834,0.181436,0.180747,0.193131,0.432054,0.560023,0.42462,0.228698,0.606275,0.707378,0.343471,0.14006,0.181014,0.164176,0.341646,0
0.0,0.056667,0.0664,0.053314,0.038763,0.031116,0.500089,0.533393,0.027117,0.498934,0.027662,0.031847,0.599709,0.031583,0.358988,0.161958,0.034182,0.034167,0.279882,0.592173,0.516233,0.107015,0.054776,0.180714,0.345908,0.013003,0.401138,0.323616,0.135081,0.150498,0.100382,0.16762,0.182516,0.465244,0.540393,0.428014,0.110092,0.321179,0.295135,0.084619,0.038454,0.27675,0.062488,0.239402,0
1.0,0.46235,0.478459,0.414891,0.336854,0.266232,0.237778,0.26082,0.375704,0.24105,0.212381,0.186164,0.323809,0.161469,0.401015,0.378956,0.145576,0.130559,0.426795,0.374217,0.265609,0.401072,0.155979,0.357644,0.989947,0.37479,0.385327,0.93571,0.420281,0.352409,0.408698,0.456917,0.325509,0.365087,0.306342,0.572644,0.434985,0.714056,0.903035,0.662823,0.316867,0.25181,0.59577,0.750623,1
0.0,0.136486,0.158021,0.15885,0.155254,0.151832,0.587644,0.603582,0.088703,0.598025,0.138269,0.12327,0.663786,0.107698,0.333355,0.247877,0.105576,0.095056,0.269393,0.641805,0.598061,0.188828,0.117903,0.248364,0.562094,0.04716,0.421535,0.563954,0.220331,0.236545,0.176681,0.251094,0.243442,0.522322,0.578898,0.351064,0.177618,0.504049,0.415469,0.268394,0.056827,0.205953,0.156026,0.201995,0
0.0,0.161209,0.175853,0.153838,0.129693,0.10598,0.531644,0.56946,0.096741,0.531927,0.07832,0.06215,0.657712,0.051717,0.221911,0.332175,0.045818,0.029395,0.251743,0.685543,0.539739,0.089994,0.031062,0.289206,0.776604,0.02694,0.194798,0.640782,0.116317,0.340033,0.089159,0.143891,0.238781,0.214509,0.523594,0.201317,0.091756,0.450329,0.629206,0.37567,0.002008,0.239541,0.243547,0.149625,0
0.0,0.19489,0.217199,0.186739,0.144403,0.104862,0.5128,0.553818,0.117884,0.504657,0.073071,0.066724,0.642484,0.066009,0.355214,0.336962,0.065212,0.069097,0.328434,0.692081,0.515352,0.113598,0.119572,0.309233,0.824127,0.054004,0.359712,0.776792,0.145769,0.31113,0.109812,0.186974,0.275371,0.359898,0.529445,0.317021,0.114094,0.603689,0.689861,0.241757,0.043574,0.354586,0.295362,0.157108,0
0.0,0.122568,0.13851,0.113768,0.096211,0.08904,0.526133,0.546847,0.070468,0.531366,0.076612,0.065294,0.608435,0.050849,0.356255,0.216535,0.048242,0.034358,0.314616,0.606998,0.523285,0.114538,0.032398,0.201135,0.744263,0.034343,0.400348,0.694082,0.145769,0.229153,0.103032,0.158532,0.185192,0.474741,0.502265,0.350152,0.110383,0.534026,0.507558,0.313099,0.043675,0.113234,0.137784,0.21197,0
0.0,0.074114,0.104135,0.090219,0.061046,0.043188,0.460444,0.492138,0.037064,0.463248,0.03716,0.036592,0.573445,0.030162,0.310064,0.193531,0.035273,0.047528,0.235412,0.581215,0.495519,0.158642,0.077488,0.207364,0.572147,0.028371,0.317021,0.521903,0.214987,0.172674,0.150339,0.288792,0.199085,0.313295,0.549075,0.30618,0.159863,0.338902,0.338797,0.227871,0.049398,0.295253,0.218902,0.279302,0
1.0,0.64244,0.68698,0.635791,0.555591,0.480988,0.265244,0.284649,0.504285,0.287398,0.415097,0.383133,0.350757,0.347651,0.571401,0.63077,0.328364,0.301203,0.547516,0.392726,0.346702,0.550781,0.360387,0.605535,0.954864,0.435513,0.606767,0.953047,0.572139,0.583804,0.569636,0.587008,0.582931,0.639612,0.419026,0.643161,0.646147,0.931991,0.92993,0.583929,0.325602,0.652655,0.511159,0.513715,1
1.0,0.465327,0.527895,0.505614,0.467968,0.411979,0.310044,0.337818,0.325848,0.309617,0.34236,0.303259,0.402943,0.2773,0.449288,0.431141,0.262667,0.261309,0.376358,0.433057,0.322315,0.389411,0.239479,0.457857,0.993806,0.243576,0.526919,0.994015,0.410961,0.352741,0.39124,0.412319,0.448826,0.577051,0.32937,0.8072185000000001,0.417085,0.945771,0.889231,0.504791,0.163755,0.357401,0.334951,0.650873,1
1.0,0.734359,0.722728,0.595945,0.457901,0.378988,0.210756,0.230588,0.553703,0.229716,0.335236,0.307662,0.285653,0.287722,0.85336,0.658175,0.310667,0.319145,0.908611,0.360405,0.290142,0.311924,0.390782,0.509974,0.989033,0.528464,0.728279,0.955678,0.340997,0.661462,0.330606,0.387243,0.397394,0.691893,0.345602,0.401317,0.378011,0.837524,0.960576,0.413229,0.56988,0.694489,0.623132,0.386533,1
0.0,0.188551,0.225905,0.205023,0.17745,0.14851,0.691822,0.728481,0.097742,0.686343,0.114856,0.093482,0.823937,0.077537,0.468284,0.31774,0.067394,0.048482,0.442183,0.862983,0.676656,0.1183,0.049098,0.312702,0.911302,0.046973,0.510159,0.871008,0.143905,0.306312,0.115657,0.170481,0.31222,0.600744,0.656474,0.125836,0.117587,0.796735,0.814922,0.186536,0.075602,0.288817,0.198719,0.129676,0
1.0,0.572984,0.665286,0.641083,0.582081,0.493191,0.244267,0.26852,0.390748,0.218157,0.390477,0.329903,0.307982,0.289854,0.462689,0.422495,0.273697,0.235541,0.416871,0.321547,0.194506,0.378409,0.226119,0.440511,0.992943,0.279413,0.537513,0.994479,0.39319,0.354651,0.377445,0.38758,0.43243,0.615136,0.176859,0.717325,0.373499,0.984439,0.961101,0.398124,0.186546,0.353379,0.27809,0.391521,1
0.0,0.237142,0.234135,0.207487,0.18276,0.154924,0.579644,0.616388,0.177812,0.5831,0.120855,0.109777,0.695012,0.095539,0.348448,0.323993,0.097939,0.096202,0.399158,0.739963,0.588218,0.109366,0.136273,0.273358,0.74411,0.096062,0.340264,0.623704,0.129738,0.375914,0.106929,0.162067,0.249741,0.369003,0.612307,0.332523,0.108419,0.51961,0.731535,0.325158,0.074297,0.326026,0.252086,0.154614,0
1.0,0.563751,0.636285,0.59897,0.536529,0.475363,0.218933,0.227914,0.374922,0.212658,0.416764,0.391652,0.24399,0.374891,0.301932,0.44465,0.408848,0.431953,0.26933,0.220534,0.227266,0.254937,0.53841,0.438067,1.0,0.269023,0.356708,0.9984,0.271903,0.39809,0.246434,0.281723,0.428374,0.445761,0.247452,0.565755,0.243979,0.996862,0.986721,0.597044,0.228313,0.301689,0.313022,0.399003,1
1.0,0.557191,0.593791,0.543836,0.477804,0.41142,0.328178,0.352975,0.46181,0.32847,0.34186,0.296913,0.420139,0.263798,0.51454,0.446349,0.246667,0.22447,0.419069,0.437845,0.34964,0.493982,0.240147,0.496255,0.964206,0.513719,0.596806,0.970693,0.523425,0.361213,0.483361,0.548469,0.499655,0.662326,0.380332,0.492655,0.494725,0.867797,0.739938,0.736519,0.486847,0.337892,0.54085,0.710723,1
1.0,0.857698,0.947233,0.896004,0.769918,0.656174,0.255822,0.302318,0.571938,0.231175,0.568739,0.483362,0.391479,0.404974,0.786286,0.846225,0.393576,0.356175,0.700144,0.468048,0.225797,0.416212,0.367401,0.8163285,1.0,0.367946,0.795004,1.0,0.40164,0.720598,0.445951,0.378997,0.748447,0.779323,0.218573,0.306282,0.486357,1.0,1.0,0.481931,0.292369,0.544248,0.544537,0.371571,1
0.0,0.297365,0.268259,0.214264,0.16921,0.126505,0.316889,0.357351,0.25832,0.311413,0.093276,0.077587,0.438618,0.063561,0.426583,0.316119,0.047394,0.033212,0.520884,0.50884,0.315264,0.086797,0.033066,0.242293,0.960093,0.169788,0.407384,0.910583,0.103144,0.39211,0.092432,0.120162,0.210649,0.403662,0.335032,0.196454,0.10187,0.747212,0.949398,0.326052,0.055823,0.359614,0.254415,0.144638,0
1.0,0.605093,0.674803,0.634111,0.572593,0.498487,0.250844,0.27857,0.412142,0.245315,0.416722,0.372727,0.340833,0.331307,0.533667,0.538598,0.31503,0.279824,0.530369,0.376427,0.230939,0.550498,0.299933,0.528424,1.0,0.243141,0.578069,0.99969,0.564931,0.483804,0.554205,0.548132,0.515965,0.633151,0.212722,0.411651,0.561668,0.981259,0.977831,0.770424,0.108434,0.16432,0.517369,0.750623,1
0.0,0.332534,0.399351,0.351917,0.276069,0.212058,0.717689,0.789674,0.166521,0.701493,0.164181,0.137107,0.931132,0.112594,0.360484,0.457156,0.103273,0.098492,0.324728,0.967311,0.710886,0.158078,0.106881,0.449815,0.941257,0.062963,0.320658,0.914452,0.180813,0.385133,0.155015,0.197408,0.398516,0.274623,0.703473,0.147771,0.160227,0.78092,0.882816,0.380989,0.047892,0.302293,0.455851,0.032419,0
0.0,0.416267,0.397363,0.33688,0.282365,0.223308,0.377956,0.418544,0.348899,0.362361,0.175304,0.151401,0.492258,0.128464,0.230954,0.411919,0.10703,0.079404,0.337353,0.515654,0.333774,0.063288,0.069806,0.336356,1.0,0.228955,0.20302,0.9984,0.078663,0.49593,0.075053,0.089364,0.274853,0.18739,0.318045,0.147619,0.096558,0.933856,0.995761,0.35756,0.078213,0.190869,0.207064,0.169576,0
0.0,0.264181,0.274697,0.241481,0.199675,0.165844,0.490578,0.514913,0.226042,0.483896,0.142518,0.134077,0.571306,0.112752,0.263678,0.17732,0.103152,0.100592,0.271717,0.567403,0.47554,0.178954,0.125918,0.149649,0.615709,0.283083,0.261918,0.597234,0.186529,0.184884,0.199361,0.203635,0.126596,0.294791,0.472254,0.402584,0.243033,0.504855,0.474812,0.30644,0.31988,0.13757,0.130409,0.381546,0
1.0,0.764263,0.801304,0.745023,0.666454,0.585751,0.085689,0.096369,0.593832,0.088318,0.504374,0.46701,0.120968,0.445164,0.451565,0.460707,0.441939,0.39645,0.485334,0.138674,0.094021,0.268196,0.354041,0.42009,0.999645,0.410875,0.474109,0.999329,0.265068,0.436545,0.291637,0.255806,0.386866,0.524868,0.087391,0.321682,0.313178,0.980326,0.987434,0.546086,0.243072,0.567578,0.426548,0.216957,1
0.0,0.076787,0.056798,0.046006,0.040823,0.026544,0.297867,0.329956,0.077005,0.295253,0.011873,0.014008,0.40474,0.016423,0.339731,0.121584,0.013212,0.01088,0.400603,0.459484,0.309534,0.095261,0.053774,0.069305,0.423639,0.0438,0.339236,0.262525,0.127377,0.167442,0.087912,0.166947,0.049448,0.334932,0.32937,0.338197,0.08477,0.175026,0.448066,0.244518,0.043675,0.109815,0.136619,0.346633,0
1.0,0.773965,0.842566,0.763783,0.676667,0.636077,0.200978,0.221673,0.53428,0.202895,0.616022,0.578102,0.271708,0.520568,0.489753,0.609387,0.526182,0.495896,0.472332,0.29954,0.225797,0.339947,0.508016,0.578727,1.0,0.315747,0.486284,1.0,0.358519,0.510299,0.347752,0.365029,0.522437,0.545232,0.219894,0.554863,0.384559,0.999915,0.997412,0.391871,0.193675,0.564763,0.430429,0.366584,1
0.0,0.130864,0.135739,0.131493,0.124151,0.114927,0.696,0.716486,0.095365,0.710246,0.100983,0.096341,0.781162,0.087406,0.251448,0.176471,0.097455,0.114717,0.227184,0.779006,0.717056,0.312488,0.132933,0.171332,0.389267,0.068998,0.279706,0.323358,0.320741,0.168937,0.348687,0.327499,0.178978,0.343352,0.712722,0.233637,0.453249,0.239305,0.263213,0.354109,0.081325,0.12329,0.194838,0.466334,0
1.0,0.707238,0.690172,0.572425,0.450995,0.346096,0.217867,0.242989,0.607094,0.228594,0.275954,0.234019,0.310121,0.204659,0.753237,0.511502,0.193576,0.18305,0.84599,0.373297,0.263112,0.356498,0.223113,0.414807,1.0,0.637467,0.674915,0.994324,0.377159,0.527409,0.376822,0.40727,0.335002,0.640591,0.298792,0.660588,0.42196,0.913377,0.995086,0.681907,0.654217,0.604787,0.685426,0.518703,1
0.0,0.067003,0.063824,0.053566,0.045204,0.033156,0.495733,0.52699,0.047886,0.485467,0.019288,0.020526,0.583369,0.021792,0.236419,0.173923,0.025333,0.026532,0.251555,0.602118,0.509035,0.134004,0.066466,0.153039,0.2918610000000001,0.033597,0.234011,0.196275,0.177333,0.186379,0.127582,0.23073,0.151191,0.265126,0.550396,0.118946,0.133523,0.178164,0.259312,0.19624,0.065763,0.205149,0.172133,0.226932,0
0.0,0.395596,0.344764,0.261809,0.20484,0.158838,0.445067,0.502107,0.345928,0.443272,0.119772,0.108405,0.611258,0.10454,0.375382,0.387679,0.104727,0.106127,0.514038,0.705525,0.469957,0.121873,0.203407,0.274856,0.903077,0.222485,0.290774,0.821062,0.153722,0.481645,0.120957,0.177886,0.226269,0.249462,0.505851,0.129179,0.13345,0.728726,0.895758,0.24464,0.110542,0.52856,0.411023,0.069825,0
0.0,0.174715,0.251491,0.240809,0.192828,0.152654,0.458489,0.480791,0.074315,0.443272,0.122938,0.110063,0.545727,0.097829,0.380912,0.321754,0.095152,0.086467,0.264996,0.541344,0.450713,0.135791,0.118237,0.342585,0.751828,0.031979,0.438533,0.746659,0.17199,0.294601,0.124932,0.212891,0.322402,0.480321,0.484522,0.168794,0.123481,0.646004,0.53843,0.170578,0.03996,0.307321,0.153309,0.142144,0
0.0,0.120501,0.117347,0.099684,0.083387,0.062759,0.372178,0.41741,0.088859,0.363708,0.042951,0.037107,0.492429,0.035215,0.420077,0.190597,0.036848,0.035121,0.426732,0.534807,0.368738,0.095637,0.056446,0.148861,0.60195,0.051764,0.439244,0.52536,0.130359,0.220017,0.08612,0.156345,0.124008,0.47523,0.376935,0.176038,0.081423,0.435955,0.535016,0.135862,0.056526,0.168946,0.103241,0.142144,0
0.0,0.038421,0.053915,0.067958,0.069634,0.058549,0.433067,0.444318,0.024521,0.433846,0.044743,0.042253,0.479168,0.036557,0.052827,0.144975,0.037939,0.041038,0.048427,0.452578,0.44513,0.12319,0.071142,0.141843,0.2918610000000001,0.005911,0.087201,0.17666649999999995,0.162172,0.154983,0.114021,0.217772,0.139282,0.13834,0.462061,0.327761,0.110893,0.040534,0.0,0.400845,0.02239,0.045656,0.110809,0.289277,0
1.0,0.551541,0.618145,0.547336,0.440318,0.349253,0.183733,0.220781,0.373702,0.160364,0.284994,0.239737,0.284627,0.196921,0.534643,0.52424,0.173697,0.148311,0.504554,0.338029,0.15014,0.298853,0.152973,0.495466,1.0,0.245878,0.539726,0.996233,0.297751,0.447674,0.331853,0.298889,0.434501,0.531525,0.154587,0.422188,0.368915,0.940386,0.976443,0.629527,0.162952,0.291231,0.588007,0.708229,1
0.0,0.138361,0.200683,0.191751,0.158794,0.136208,0.759289,0.774194,0.056956,0.779486,0.11723,0.105832,0.85234,0.082116,0.176111,0.322603,0.088,0.096774,0.139815,0.832873,0.799471,0.218544,0.114562,0.35725,0.796964,0.034343,0.157246,0.781177,0.252889,0.266777,0.197646,0.281723,0.371678,0.144801,0.799358,0.142857,0.195008,0.659105,0.584606,0.25942,0.080723,0.191472,0.332428,0.144638,0
0.0,0.22281,0.281835,0.245317,0.195787,0.161009,0.422222,0.473253,0.114694,0.408147,0.131936,0.113779,0.575327,0.099013,0.47492,0.329937,0.10897,0.110326,0.368884,0.609392,0.4228,0.153658,0.143287,0.340771,0.935469,0.065451,0.495375,0.905732,0.184417,0.283306,0.13709,0.204645,0.301864,0.493636,0.451302,0.022999,0.136797,0.803138,0.822912,0.159737,0.080522,0.400644,0.311857,0.174563,0
1.0,0.733918,0.769056,0.702909,0.615186,0.526314,0.239822,0.26001,0.617947,0.250253,0.445092,0.39737,0.309693,0.34165,0.59287,0.609696,0.310424,0.292613,0.588782,0.325875,0.2684,0.619522,0.316299,0.620673,0.999035,0.696447,0.591272,0.982715,0.641233,0.515282,0.623412,0.659879,0.604332,0.567065,0.293318,0.638197,0.653496,0.873564,0.954499,0.734043,0.675,0.567377,0.740928,0.583541,1
0.0,0.270768,0.287098,0.300143,0.304561,0.288567,0.228,0.241206,0.213218,0.216698,0.255416,0.238822,0.238173,0.211528,0.0,0.0,0.196848,0.140294,0.058665,0.193002,0.189658,0.039214,0.115899,0.0,0.903686,0.099421,0.0,0.894072,0.050081,0.0,0.046762,0.040559,0.0,0.010476,0.151755,0.154559,0.048607,0.869366,0.842042,0.102038,0.030823,0.024537,0.064623,0.0,0
1.0,0.81743,0.864037,0.783608,0.673504,0.592231,0.280444,0.29705,0.695859,0.273707,0.511456,0.440023,0.337069,0.381682,0.68909,0.560985,0.384727,0.389006,0.595628,0.356538,0.304833,0.403141,0.433868,0.550185,1.0,0.891807,0.747648,1.0,0.448117,0.46794,0.382121,0.486873,0.506817,0.793323,0.34296,0.8072185000000001,0.397584,0.993343,0.971042,0.79231,0.7362945000000001,0.541834,0.548224,0.389027,1
0.0,0.257207,0.26266,0.216756,0.166918,0.129136,0.439111,0.49303,0.191949,0.416115,0.099817,0.072441,0.587561,0.064035,0.393989,0.334028,0.065939,0.054972,0.401545,0.630018,0.401205,0.045326,0.092184,0.285264,0.913485,0.114229,0.391019,0.900985,0.056543,0.338289,0.051594,0.073376,0.243442,0.425886,0.388448,0.188045,0.063232,0.843036,0.883754,0.127903,0.055623,0.336283,0.26276,0.069825,0
1.0,0.554187,0.620329,0.5589,0.456189,0.375765,0.259378,0.299481,0.341236,0.240265,0.31224,0.261635,0.376166,0.210817,0.554421,0.519917,0.185697,0.155182,0.505747,0.434346,0.233289,0.394583,0.134937,0.500276,1.0,0.201145,0.582971,0.997214,0.396794,0.443023,0.419609,0.396668,0.460045,0.623458,0.221404,0.486322,0.465182,0.932627,0.926704,0.732053,0.122791,0.219228,0.629342,0.760598,1
1.0,0.687972,0.713322,0.67138,0.607903,0.525097,0.185511,0.21762,0.588296,0.176411,0.450342,0.417381,0.277697,0.392104,0.637044,0.572256,0.386182,0.351785,0.639972,0.320166,0.167622,0.33581,0.297261,0.508239,0.999949,0.463324,0.699897,0.998968,0.338387,0.563704,0.353986,0.333726,0.452192,0.745056,0.153643,0.315856,0.375173,0.974518,0.978094,0.426994,0.204418,0.517498,0.351834,0.451372,1
0.0,0.208836,0.206898,0.160698,0.119248,0.089566,0.395733,0.432404,0.151132,0.389182,0.065864,0.05809,0.51279,0.050059,0.34448,0.280377,0.041455,0.03493,0.382828,0.558656,0.403849,0.128926,0.05678,0.23291,0.865455,0.085734,0.300577,0.742377,0.158941,0.283056,0.116904,0.194547,0.191405,0.27335,0.420725,0.164843,0.120862,0.538817,0.760981,0.24732,0.039859,0.253017,0.347953,0.229426,0
0.0,0.494873,0.572264,0.50483,0.388934,0.295178,0.384978,0.438807,0.286094,0.34463,0.235502,0.209205,0.52297,0.175128,0.334006,0.459472,0.136485,0.112235,0.368381,0.557551,0.317467,0.07523,0.104543,0.411101,1.0,0.11678,0.244683,0.998865,0.078787,0.413704,0.09329,0.082127,0.31826,0.171823,0.318233,0.139514,0.09976,0.978546,0.994936,0.282727,0.031526,0.225664,0.313604,0.089775,0
0.0,0.262582,0.26935,0.23294,0.193988,0.163476,0.559822,0.580078,0.242837,0.575132,0.13756,0.124871,0.641372,0.108567,0.242014,0.196464,0.105697,0.1046,0.19603,0.61372,0.599824,0.261238,0.122579,0.219349,0.549858,0.365395,0.245948,0.546515,0.277868,0.164203,0.277609,0.299731,0.219883,0.270413,0.613817,0.320365,0.32955,0.473988,0.366443,0.303598,0.399799,0.169751,0.185135,0.321696,0
0.0,0.29855,0.271086,0.212108,0.171328,0.139793,0.615733,0.661939,0.285187,0.595668,0.110232,0.094797,0.741723,0.084011,0.332314,0.249575,0.07503,0.047719,0.366623,0.763075,0.590715,0.21751,0.04509,0.20831,0.713241,0.37535,0.303502,0.688613,0.238598,0.26088,0.246434,0.263379,0.178633,0.303799,0.593243,0.234904,0.319799,0.577146,0.598034,0.244559,0.406827,0.185841,0.253056,0.344139,0
0.0,0.096632,0.15749,0.160642,0.13065,0.103908,0.5064,0.535176,0.036407,0.507687,0.087985,0.07936,0.603302,0.064903,0.245853,0.242396,0.065697,0.07616,0.146976,0.575783,0.525048,0.178954,0.098196,0.278246,0.591745,0.010452,0.294252,0.587225,0.21362,0.20706,0.156964,0.254628,0.270884,0.316233,0.544168,0.300405,0.149021,0.434429,0.31464,0.369336,0.021386,0.207361,0.28333,0.236908,0
1.0,0.656689,0.699801,0.636603,0.554924,0.48283,0.199022,0.226374,0.515451,0.197172,0.399433,0.335906,0.277526,0.290722,0.591113,0.460012,0.27103,0.234968,0.545317,0.306538,0.22183,0.3817,0.230461,0.455728,0.998578,0.587258,0.646454,0.999845,0.409594,0.395598,0.381732,0.432683,0.447963,0.700509,0.230653,0.70309,0.38827,0.968243,0.90326,0.9328,0.604317,0.367056,0.477004,0.8054859999999999,1
0.0,0.135329,0.109341,0.085991,0.070156,0.048056,0.387556,0.424866,0.122983,0.373583,0.03012,0.027787,0.497647,0.020371,0.225164,0.183264,0.008848,0.001527,0.323284,0.540424,0.379903,0.126293,0.01169,0.12907,0.499645,0.080445,0.171555,0.263609,0.161302,0.239867,0.123607,0.200101,0.106317,0.155277,0.4094,0.245998,0.133159,0.138944,0.54747,0.385699,0.051807,0.12671,0.312439,0.256858,0
0.0,0.209856,0.204994,0.170694,0.13448,0.106473,0.639822,0.679202,0.19661,0.636966,0.084403,0.072899,0.753101,0.062771,0.242405,0.169832,0.060121,0.053636,0.242196,0.737937,0.630234,0.138048,0.052438,0.161239,0.587124,0.278293,0.243893,0.537021,0.155337,0.155482,0.15938,0.185964,0.132637,0.258762,0.602114,0.403698,0.198501,0.382658,0.403353,0.32727,0.309137,0.074417,0.157578,0.438902,0
1.0,0.530428,0.599194,0.550556,0.477166,0.421749,0.281867,0.28781,0.391718,0.287734,0.368814,0.328759,0.343828,0.287406,0.481426,0.40528,0.284364,0.279824,0.410339,0.368785,0.316733,0.484484,0.311623,0.442246,0.995532,0.416661,0.531821,0.989423,0.536225,0.319352,0.450783,0.576574,0.442699,0.578715,0.368252,0.440476,0.464382,0.864702,0.853483,0.67809,0.387349,0.371078,0.581991,0.698255,1
